model:ResNet152
num_classes:21
num_epoch:300
learning_rate:0.001
im_width:256
im_height:256
iter_smooth:10
freeze: 4
Epoch [17/300], Iter [60/105], lr: 0.000100, Loss: 2.3370, top1: 24.3750
Epoch [17/300], Iter [70/105], lr: 0.000100, Loss: 2.3627, top1: 20.0000
Epoch [17/300], Iter [80/105], lr: 0.000100, Loss: 2.3975, top1: 21.8750
Epoch [17/300], Iter [90/105], lr: 0.000100, Loss: 2.3997, top1: 20.6250
Epoch [17/300], Iter [100/105], lr: 0.000100, Loss: 2.3331, top1: 21.2500
Epoch [17/300], Val_Loss: 2.2354, Val_top1: 24.7642, val_time: 0.0674
Epoch [18/300], Iter [10/105], lr: 0.000100, Loss: 2.2569, top1: 22.5000
Epoch [18/300], Iter [20/105], lr: 0.000100, Loss: 2.1737, top1: 26.8750
Epoch [18/300], Iter [30/105], lr: 0.000100, Loss: 2.2985, top1: 21.8750
Epoch [18/300], Iter [40/105], lr: 0.000100, Loss: 2.4141, top1: 22.5000
Epoch [18/300], Iter [50/105], lr: 0.000100, Loss: 2.3805, top1: 20.6250
Epoch [18/300], Iter [60/105], lr: 0.000100, Loss: 2.3590, top1: 20.0000
Epoch [18/300], Iter [70/105], lr: 0.000100, Loss: 2.3154, top1: 20.0000
Epoch [18/300], Iter [80/105], lr: 0.000100, Loss: 2.3733, top1: 23.1250
Epoch [18/300], Iter [90/105], lr: 0.000100, Loss: 2.3551, top1: 26.2500
Epoch [18/300], Iter [100/105], lr: 0.000100, Loss: 2.3413, top1: 23.1250
Epoch [18/300], Val_Loss: 2.1971, Val_top1: 27.5943, val_time: 0.0658
Epoch [19/300], Iter [10/105], lr: 0.000100, Loss: 2.4318, top1: 18.7500
Epoch [19/300], Iter [20/105], lr: 0.000100, Loss: 2.3452, top1: 20.0000
Epoch [19/300], Iter [30/105], lr: 0.000100, Loss: 2.3628, top1: 20.6250
Epoch [19/300], Iter [40/105], lr: 0.000100, Loss: 2.4780, top1: 25.0000
Epoch [19/300], Iter [50/105], lr: 0.000100, Loss: 2.3792, top1: 20.0000
Epoch [19/300], Iter [60/105], lr: 0.000100, Loss: 2.3013, top1: 26.2500
Epoch [19/300], Iter [70/105], lr: 0.000100, Loss: 2.2925, top1: 30.0000
Epoch [19/300], Iter [80/105], lr: 0.000100, Loss: 2.2640, top1: 26.2500
Epoch [19/300], Iter [90/105], lr: 0.000100, Loss: 2.2865, top1: 24.3750
Epoch [19/300], Iter [100/105], lr: 0.000100, Loss: 2.2840, top1: 18.1250
Epoch [19/300], Val_Loss: 2.1943, Val_top1: 28.0660, val_time: 0.0644
Epoch [20/300], Iter [10/105], lr: 0.000100, Loss: 2.3003, top1: 28.7500
Epoch [20/300], Iter [20/105], lr: 0.000100, Loss: 2.3410, top1: 26.8750
Epoch [20/300], Iter [30/105], lr: 0.000100, Loss: 2.3396, top1: 21.2500
Epoch [20/300], Iter [40/105], lr: 0.000100, Loss: 2.4141, top1: 20.6250
Epoch [20/300], Iter [50/105], lr: 0.000100, Loss: 2.2674, top1: 25.6250
Epoch [20/300], Iter [60/105], lr: 0.000100, Loss: 2.3359, top1: 18.1250
Epoch [20/300], Iter [70/105], lr: 0.000100, Loss: 2.3517, top1: 20.6250
Epoch [20/300], Iter [80/105], lr: 0.000100, Loss: 2.3780, top1: 23.1250
Epoch [20/300], Iter [90/105], lr: 0.000100, Loss: 2.2326, top1: 29.3750
Epoch [20/300], Iter [100/105], lr: 0.000100, Loss: 2.2961, top1: 22.5000
Epoch [20/300], Val_Loss: 2.1843, Val_top1: 25.4717, val_time: 0.0643
Epoch [21/300], Iter [10/105], lr: 0.000050, Loss: 2.3790, top1: 23.3333
Epoch [21/300], Iter [20/105], lr: 0.000050, Loss: 2.1718, top1: 26.2500
Epoch [21/300], Iter [30/105], lr: 0.000050, Loss: 2.2871, top1: 25.0000
Epoch [21/300], Iter [40/105], lr: 0.000050, Loss: 2.2691, top1: 25.6250
